time (s),set_points (m),k_m (kg^1/2.s^-1/2),displacement (m),velocity (m.s^-1),d_current (A),q_current (A),force (N),total_power (W),p_loss (W),slot_temp (K),pole_temp (K)
0.037383996843929714,0.0006279051952931338,2.0848795990871243,0.0010902943197351326,0.0196984196763441,-0.030303081849625976,-0.5361009404852701,-1.497478373008557,0.3713453597052164,0.5158924337240517,298.1505829345376,298.1500000006208
0.03825339211936994,0.0006279051952931338,2.10001492336436,0.0011056640905149713,0.017678691400820148,-0.027617624136141647,-0.5188560387163268,-1.459566631376618,0.3234919963313948,0.4830622389756335,298.1505829345376,298.1500000006208
0.03912278739481017,0.0006279051952931338,2.113684424126021,0.0011193223739842854,0.015710096264783802,-0.025244606660975222,-0.49991100805222727,-1.415227300960285,0.2779851306313365,0.4483034712480919,298.1505829345376,298.1500000006208
0.0399921826702504,0.0006279051952931338,2.1273348287178444,0.0011313211619760361,0.013801303424009339,-0.023195128344249184,-0.47934833490556594,-1.36563689426508,0.23509739738366858,0.41209636299922764,298.1506258696925,298.1500000006208
0.040861577945690626,0.0006279051952931338,2.1403565909954136,0.0011417186036800546,0.01195939522302301,-0.021109773967263795,-0.4572937348411481,-1.310641650194144,0.19527444827243373,0.3749692562488812,298.1506258696925,298.1500000006208
0.041730973221130854,0.0006279051952931338,2.1532064318693043,0.0011505791859416892,0.010191661390324342,-0.019048977394096053,-0.4341751596261817,-1.251723970739306,0.15897680208706383,0.33794482576264917,298.1506258696925,298.1500000006208
0.04260036849657108,0.0006279051952931338,2.1662790666069323,0.0011579719950128048,0.008503392277318538,-0.01726264629639917,-0.41025812259618866,-1.189860514187895,0.12646356351262864,0.3016916561786286,298.1506258696925,298.1500000006208
0.04346976377201131,0.0006279051952931338,2.179063962312181,0.001163969571332538,0.006898560975841916,-0.015713850405242997,-0.38578385560358724,-1.125419251317074,0.09763592616926464,0.2667403539414626,298.1506258696925,298.1500000006208
0.04433915904745154,0.0006279051952931338,2.192586050407476,0.00116864747804863,0.005380644280270796,-0.01439882610534992,-0.36083445898464955,-1.059132973828645,0.07246684400910992,0.23333918932300407,298.1506475523058,298.1500000006208
0.04520855432289177,0.0006279051952931338,2.20516818129382,0.0011720834417535762,0.003952130638398337,-0.013123486847143899,-0.33571717140808294,-0.9910308898092105,0.05094559404608275,0.20197189862769568,298.1506475523058,298.1500000006208
0.046077949598331995,0.0006279051952931338,2.219631682951015,0.001174357318235531,0.002615469103858999,-0.011967413390844556,-0.310497544960936,-0.9225752020913189,0.03280833630531528,0.17275941448203108,298.1506475523058,298.1500000006208
0.04694734487377222,0.0006279051952931338,2.2344227850009686,0.0011755493779146307,0.0013711365966374166,-0.01098591357745424,-0.2853546663395956,-0.8535172324067114,0.01799763177817297,0.14591296586075458,298.1506475523058,298.1500000006208
0.04781674014921245,0.0006279051952931338,2.249125265527325,0.0011757405974405172,0.00021994543942015785,-0.009947583274505224,-0.26053123899035474,-0.7843865501475032,0.006177250048270556,0.12162783827573172,298.1506475523058,298.1500000006208
0.04868613542465268,0.0006279051952931338,2.2665126329100573,0.0011750120387248333,-0.000838006297325436,-0.009016946925410933,-0.23610165505450578,-0.7163314421710656,-0.0029484726349374036,0.09988763723249598,298.150653609142,298.1500000006209
0.04955553070009291,0.0006279051952931338,2.2821728613641192,0.0011734435024721192,-0.0018041692852768664,-0.008113090259155957,-0.21245980581404716,-0.6490558738075004,-0.009615599381299631,0.08088483349974675,298.150653609142,298.1500000006209
0.050424925975533136,0.0006279051952931338,2.299509459979735,0.001171113875306956,-0.002679594921865253,-0.007053200252469,-0.18969622893019106,-0.5838943092561535,-0.014320201219748838,0.06447599960952846,298.150653609142,298.1500000006209
0.051294321250973364,0.0006279051952931338,2.32313330702151,0.0011680995649952666,-0.0034671344517750776,-0.005954348923330154,-0.1676870226888247,-0.5214198490855774,-0.01727091864247686,0.05037636841682995,298.150653609142,298.1500000006209
0.05216371652641359,0.0006279051952931338,2.351077484125702,0.0011644738284326116,-0.004170412084214496,-0.004847366564245668,-0.14654505903173262,-0.4611220958174059,-0.01870079663061248,0.03846785597489664,298.150653609142,298.1500000006209
0.05303311180185382,0.0006279051952931338,2.3857322710230786,0.001160307370130909,-0.004792363634128251,-0.0034671123087530176,-0.12628140200339563,-0.4031485268052776,-0.018874388329301526,0.028555301101144265,298.1506515247446,298.1500000006209
0.05390250707729405,0.0006279051952931338,2.428498149827157,0.0011556681692880386,-0.005336123825289071,-0.002017280707621174,-0.10718660324456536,-0.3482535381679074,-0.018080597709229186,0.020564375293378345,298.1506515247446,298.1500000006209
0.05477190235273428,0.0006279051952931338,2.492495310877912,0.0011506205951908805,-0.005805844866826639,-0.000708177991564168,-0.08901348219022809,-0.2967865644956554,-0.016515219109786684,0.0141781567423418,298.1506515247446,298.1500000006209
0.055641297628174505,0.0006279051952931338,2.579025411419214,0.001145224997471986,-0.00620615026480614,0.0006467728920582752,-0.07181561456954255,-0.2477607266780958,-0.014354753604739758,0.0092289796770781,298.1506515247446,298.1500000006209
0.05651069290361473,0.0006279051952931338,2.7080059107174743,0.0011395388633136522,-0.006540332480475543,0.001909341751835219,-0.055630970190884116,-0.2016332897722976,-0.011780134100403093,0.005544025970751158,298.1506515247446,298.1500000006209
0.05738008817905496,0.0006279051952931338,2.9113209835471294,0.001133616281263722,-0.006812300707444335,0.003065253959680464,-0.04053188162418426,-0.1582944142787338,-0.008967881676923129,0.0029563169897331132,298.1506467324936,298.150000000621
0.05824948345449519,0.0006279051952931338,3.2987485127525655,0.001127508070032226,-0.00702581599423004,0.0041986375786222255,-0.026387104965026324,-0.1178991408028702,-0.0060225335233715345,0.001277388098422785,298.1506467324936,298.150000000621
0.05911887872993542,0.0006279051952931338,4.156087117328116,0.0011212615966923983,-0.007184848499049821,0.005384372723350449,-0.01338971400861038,-0.08023142628759053,-0.003087129977075156,0.00037266597330636855,298.1506467324936,298.150000000621
0.059988274005375646,0.0006279051952931338,5.195086690477305,0.0011149210300104948,-0.00729307699388272,0.006492148213835881,-0.0012522734088063932,-0.04594669067507159,-0.00019773108703604952,7.822091200551705e-05,298.1506467324936,298.150000000621
0.060857669280815874,0.0006279051952931338,0.845240240366158,0.001108526571907256,-0.007355064242787372,0.007575738639408468,0.00981941157565275,-0.01402221284068113,0.0025025978358633703,0.00027521543067654286,298.1506467324936,298.150000000621
0.0617270645562561,0.0006279051952931338,0.5122932160827056,0.0011021156566899518,-0.007373993623392995,0.008607139396254782,0.019941607361118576,0.01488384583124342,0.005024485195376278,0.000844098475760823,298.1506419759044,298.1500000006212
0.06259645983169633,0.0006279051952931338,1.0035487820586741,0.0010957221792992572,-0.007353936202905226,0.009331173870988974,0.02920851745354562,0.04116146984374484,0.007276305863831202,0.001682305144364901,298.1506419759044,298.1500000006212
0.06346585510713655,0.0006279051952931338,1.263753923632651,0.0010893769526009833,-0.00729843706024392,0.010014272587455941,0.03742916650537757,0.06549772491431513,0.009199301787607472,0.002686132279421794,298.1506419759044,298.1500000006212
0.06433525038257677,0.0006279051952931338,1.4087979215498478,0.0010831085130321185,-0.007210114600278692,0.010862215829355563,0.044834952915454133,0.0869343201167468,0.01090864197531393,0.003807896359344687,298.1506419759044,298.1500000006212
0.065204645658017,0.0006279051952931338,1.500683770680764,0.001076941996918957,-0.007092879714625749,0.011629553951886449,0.05139806770735403,0.1057835382599357,0.012298949177988946,0.004968871971875873,298.1506419759044,298.1500000006212
0.06607404093345721,0.0006279051952931338,1.568004636397467,0.00107089950665664,-0.006950222106115463,0.01216042021260722,0.05707544373023064,0.1223987520572416,0.013336538149887568,0.0060933944794538345,298.1506380760838,298.1500000006212
0.06694343620889744,0.0006279051952931338,1.6190505162652242,0.0010650005250702856,-0.006785154869132759,0.01260294337300757,0.06194742924406623,0.1369086137046026,0.014081805577529045,0.007150571390840801,298.1506380760838,298.1500000006212
0.06781283148433766,0.0006279051952931338,1.6579521178238945,0.0010592620662712028,-0.006600517579506118,0.013056750273348093,0.06605192475582805,0.1493211268379583,0.01458858284843568,0.008111451010569185,298.1506380760838,298.1500000006212
0.06868222675977788,0.0006279051952931338,1.684318027415874,0.00105369868504187,-0.0063991390182280335,0.013359351870884396,0.06956709845082733,0.1595997048405452,0.014859444630412484,0.008978751949735478,298.1506380760838,298.1500000006212
0.0695516220352181,0.0006279051952931338,1.7080194421330885,0.0010483224339348537,-0.006183897312179577,0.0135911071417992,0.07246075790816961,0.1684395608977777,0.014867187358571203,0.009725290468446562,298.1506380760838,298.1500000006212
0.07042101731065832,0.0006279051952931338,1.7329041701795351,0.0010431436784724836,-0.005956732925363428,0.01383550983319051,0.07452763849872691,0.1757072876809891,0.014670810209358655,0.010280883926219233,298.1506348650414,298.1500000006213
0.07129041258609854,0.0006279051952931338,1.7487156717899524,0.0010381709407148217,-0.005719766253783588,0.014067957814241219,0.07593675520580194,0.1806505218841093,0.014284772350560894,0.010671857973110934,298.1506348650414,298.1500000006213
0.07215980786153876,0.0006279051952931338,1.756068437832108,0.0010334100170463548,-0.005476132437062226,0.014275586670308234,0.07694778615543017,0.1838341160547477,0.013812662070358549,0.010958960150959724,298.1506348650414,298.1500000006213
0.07302920313697898,0.0006279051952931338,1.7662989166068208,0.0010288646405161566,-0.005228204774746018,0.014237614916182167,0.07742916059594869,0.1860072154925059,0.013169575176902888,0.01108999059454574,298.1506348650414,298.1500000006213
0.0738985984124192,0.0006279051952931338,1.7789133137765663,0.0010245373592777944,-0.004977346163022366,0.014001071703615971,0.07740459418025773,0.1871771269160615,0.01239062880309354,0.011071232789599525,298.1506348650414,298.1500000006213
0.07476799368785943,0.0006279051952931338,1.7882940575107438,0.001020429545157111,-0.004724909643203919,0.013978300925503074,0.07701423676075282,0.1872356435622855,0.01160039983158921,0.010962237041269507,298.1506318994798,298.1500000006216
0.07563738896329965,0.0006279051952931338,1.7946434476568016,0.001016541266770111,-0.004472394199555943,0.01393168372434191,0.07621263988443935,0.1859872163334461,0.010812414968262983,0.010740137303684059,298.1506318994798,298.1500000006216
0.07650678423873987,0.0006279051952931338,1.797764992621315,0.001012871060224143,-0.004221562561528192,0.013670880986939617,0.07514769376002146,0.183678801161908,0.009885274975523268,0.010438839825340164,298.1506318994798,298.1500000006216
0.07737617951418009,0.0006279051952931338,1.8093248739906234,0.0010094162186958322,-0.003973844378854391,0.013477984993231953,0.07356149608236548,0.1809994916634028,0.008980286872897517,0.010007407920165424,298.1506318994798,298.1500000006216
0.07824557478962031,0.0006279051952931338,1.8121965232011874,0.001006173600455013,-0.0037297398921075043,0.013244235997344922,0.07173817749366541,0.176837320326709,0.008111183175108349,0.00952219925219259,298.1506318994798,298.1500000006216
0.07911497006506053,0.0006279051952931338,1.8151219472665305,0.001003138324983309,-0.003491249098595728,0.01285222112728589,0.06972508650957837,0.1721434644092601,0.00723665786084663,0.008994343340814247,298.1506288490871,298.1500000006217
0.07998436534050075,0.0006279051952931338,1.8219413509636007,0.0010003048883145908,-0.0032590891033810005,0.012385658620743917,0.0674839566051557,0.1672127489012469,0.006380143107525286,0.008423061809011282,298.1506288490871,298.1500000006217
0.08085376061594098,0.0006279051952931338,1.828633687239789,0.000997667508743662,-0.0030335793688241095,0.012042018562336469,0.0650323339034603,0.1617771208072713,0.005584613953910078,0.007826737558292612,298.1506288490871,298.1500000006217
0.0817231558913812,0.0006279051952931338,1.831456447022836,0.0009952198125101335,-0.0028154008914864294,0.011787671297782692,0.06240739761183107,0.155591223999737,0.004860458378772667,0.007217337324442874,298.1506288490871,298.1500000006217
0.08259255116682142,0.0006279051952931338,1.828861671168809,0.0009929545460964054,-0.0026055655899222705,0.011474834278830585,0.05972731013465317,0.1487869143173634,0.004166925593858276,0.0066186247313672,298.1506288490871,298.1500000006217
0.08346194644226164,0.0006279051952931338,1.8324024353359585,0.000990863730840439,-0.00240490754324351,0.011116285498601317,0.05683785452130409,0.1419547986214437,0.003511395295132876,0.006001480996947672,298.1506255822291,298.1500000006219
0.08433134171770186,0.0006279051952931338,1.8313135342836135,0.000988939355475156,-0.0022134642545747225,0.010663319219698045,0.05393232125996628,0.1346725650718898,0.002933035150355834,0.005407952321556876,298.1506255822291,298.1500000006219
0.08520073699314208,0.0006279051952931338,1.835564737240015,0.0009871728809300124,-0.002031842816547504,0.010193752069206254,0.050921985412628046,0.1275109236046065,0.002390525672194041,0.004825645015332906,298.1506255822291,298.1500000006219
0.0860701322685823,0.0006279051952931338,1.8354316760791802,0.0009855559095394732,-0.0018598805816152527,0.00982267673004908,0.047922535084285824,0.1201032726070632,0.0019417964032790891,0.004281867632559365,298.1506255822291,298.1500000006219
0.08693952754402252,0.0006279051952931338,1.8346086587649917,0.0009840797551698124,-0.001697909353042197,0.009335790087565961,0.04491659646895653,0.1125834373893497,0.0015386557534916197,0.003765842313626793,298.1506255822291,298.1500000006219
0.08780892281946275,0.0006279051952931338,1.8388333750235446,0.000982735600141267,-0.0015460804383423514,0.008828502535528648,0.04186814721794722,0.1052478311434816,0.0011577250245234506,0.0032759823615964114,298.1506221225938,298.1500000006222
0.08867831809490297,0.0006279051952931338,1.8393327471772427,0.0009815148427990302,-0.0014041453602548582,0.00845204174934057,0.038857871582879,0.0978402493506515,0.0008766254041640945,0.0028295312559122655,298.1506221225938,298.1500000006222
0.08954771337034319,0.0006279051952931338,1.834548995990135,0.000980408797090525,-0.0012722011951872916,0.00805617297799012,0.035912727727241016,0.09031904657428078,0.0006239294413595716,0.0024238182919356257,298.1506221225938,298.1500000006222
0.09041710864578341,0.0006279051952931338,1.8342143432667062,0.000979408643732403,-0.0011504011884760571,0.007619282514420053,0.032970141617454124,0.0830250294830722,0.00040828204123790956,0.0020488865264019903,298.1506221225938,298.1500000006222
0.09128650392122363,0.0006279051952931338,1.8324052802048996,0.0009785058298368635,-0.0010384389253581042,0.007162896560317549,0.03009037040482376,0.07581554550260305,0.00023673124190934266,0.0017118805560489892,298.1506221225938,298.1500000006222
0.09215589919666385,0.0006279051952931338,1.825255474705866,0.0009776919016387428,-0.0009362003925183831,0.006757583556015009,0.027357887120096028,0.06880290388319742,0.00010330195533154257,0.0014209088435774627,298.1506185653792,298.1500000006225
0.09302529447210407,0.0006279051952931338,1.8224718580026351,0.0009769586361881616,-0.0008434201004944724,0.006417061917401104,0.024657648596113062,0.0621130947402344,4.975680647531061e-06,0.0011615680952381403,298.1506185653792,298.1500000006225
0.0938946897475443,0.0006279051952931338,1.8073308694424617,0.0009762981890852105,-0.0007596626317260465,0.0061480892410422875,0.022073819412081013,0.05539612263189274,-6.87046574790361e-05,0.000939471052853649,298.1506185653792,298.1500000006225
0.09476408502298451,0.0006279051952931338,1.7847440313740526,0.0009757026840789722,-0.0006849646220319261,0.005911305719713514,0.019599096578480125,0.04887182819537098,-0.00011398158518560376,0.0007498342855867308,298.1506185653792,298.1500000006225
0.09563348029842474,0.0006279051952931338,1.7655366798461067,0.000975164470850343,-0.0006190661990389302,0.005577451986562262,0.017154451715120582,0.04260049362092556,-0.0001489855924475891,0.0005822047889996926,298.1506185653792,298.1500000006225
0.09650287557386496,0.0006279051952931338,1.7412806976405089,0.0009746761956982955,-0.0005616261852818323,0.005167820971226131,0.014831625345892375,0.03658298650142037,-0.00016925208385759098,0.00044138822370952884,298.1506150059058,298.1500000006228
0.09737227084930518,0.0006279051952931338,1.7117625520376099,0.0009742308025572088,-0.0005123022331368999,0.004825112685520614,0.01265969215482517,0.03102133456109183,-0.00017102505676441093,0.00032842326387504085,298.1506150059058,298.1500000006228
0.0982416661247454,0.0006279051952931338,1.6635256023818261,0.0009738217698924555,-0.0004704795118034467,0.004497603852433153,0.010662943711010906,0.02575156231110028,-0.00015720249613290503,0.000239633861416196,298.1506150059058,298.1500000006228
0.09911106140018562,0.0006279051952931338,1.6180786533167792,0.0009734429184244661,-0.00043576435102848086,0.004197705830969662,0.008712367074363823,0.02093178732498377,-0.0001466632823811222,0.0001673452424573906,298.1506150059058,298.1500000006228
0.09998045667562584,0.0006279051952931338,1.5186398469638085,0.0009730885965357344,-0.0004075498208248193,0.003934198699621944,0.00693128182372231,0.0161902060189421,-0.00011918169897587758,0.00011365673300833468,298.1506150059058,298.1500000006228
0.10084985195106606,0.0006279051952931338,1.3894365355783962,0.0009727532442978422,-0.00038573045813067146,0.0036305275717102925,0.005237202944513731,0.01184377992184536,-9.825304791678535e-05,7.266131085566232e-05,298.1506115079809,298.1500000006232
0.10171924722650628,0.0006279051952931338,1.1649368430254732,0.000972431765137217,-0.0003697733007145894,0.0033942619270577157,0.0036803723158068194,0.007801651861497451,-7.134800116439712e-05,4.4850611810535725e-05,298.1506115079809,298.1500000006232
0.1025886425019465,0.0006279051952931338,0.768212290899371,0.000972119419296967,-0.0003592679291843452,0.003199602428362215,0.0022392897528087847,0.004013129649515883,-4.1234928860488523e-05,2.729002152485609e-05,298.1506115079809,298.1500000006232
0.10345803777738673,0.0006279051952931338,0.11235557971119173,0.0009718117643957532,-0.00035387229480619083,0.002958159121743881,0.0009084415571397114,0.000465078643094865,-1.6041979700868894e-05,1.7134187049556405e-05,298.1506115079809,298.1500000006232
0.10432743305282695,0.0006279051952931338,0.7280712759330931,0.0009715046400262461,-0.0003532620640842912,0.0027631245066999524,-0.0002727264564859439,-0.002704082389242857,6.065628856190505e-06,1.3794057898588429e-05,298.1506115079809,298.1500000006232
0.10519682832826717,0.0006279051952931338,1.397193934892815,0.0009711943300635182,-0.0003569262123845543,0.002624208372736001,-0.0013895354524046707,-0.005549633434409828,3.250999047521362e-05,1.5776665311706046e-05,298.150608100367,298.1500000006236
0.10606622360370739,0.0006279051952931338,1.7959467867193384,0.0009708774978443128,-0.0003644282734856645,0.0025208645661756648,-0.002373900679251217,-0.008318525063468727,5.0858181356216353e-05,2.1453874208667614e-05,298.150608100367,298.1500000006236
0.10693561887914761,0.0006279051952931338,2.0123343334951054,0.0009705508965953994,-0.0003756648536513237,0.0023529109278799015,-0.0032467087713840452,-0.01079312302213099,6.96076283574005e-05,2.8766960734353087e-05,298.150608100367,298.1500000006236
0.10780501415458783,0.0006279051952931338,2.112159388944734,0.0009702116246292128,-0.0003902390267934402,0.002176035392401894,-0.003995042495462978,-0.01285301224966321,7.710139059977909e-05,3.7030234880308016e-05,298.150608100367,298.1500000006236
0.10867440943002805,0.0006279051952931338,2.1252006377301793,0.0009698572665412886,-0.00040759145803361484,0.0020968924823054156,-0.00467342291469631,-0.01456143930954724,9.169935642433871e-05,4.694709605002438e-05,298.150608100367,298.1500000006236
0.10954380470546828,0.0006279051952931338,2.1446848535332435,0.0009694858190480072,-0.00042724811575870137,0.0020283548284447113,-0.005289278947015829,-0.01625149712633319,9.870703392461663e-05,5.7419549585566435e-05,298.1506047872935,298.1500000006244
0.1104131999809085,0.0006279051952931338,2.1995606535163064,0.0009690953004053306,-0.0004491842246081075,0.0019411809132126139,-0.005726784669993838,-0.01779117289763511,0.00010228859911672937,6.542402752838917e-05,298.1506047872935,298.1500000006244
0.11128259525634872,0.0006279051952931338,2.1920954778256134,0.0009686839052056272,-0.00047319695807539566,0.001870218686471287,-0.006138750303683378,-0.01881712929539095,0.00010259328468312988,7.368647914808475e-05,298.1506047872935,298.1500000006244
0.11215199053178894,0.0006279051952931338,2.200631395899391,0.0009682504304232048,-0.0004985934415192466,0.0018005053588075284,-0.0064822609211875595,-0.01980396857904299,0.00010368421284376629,8.098598112431223e-05,298.1506047872935,298.1500000006244
0.11302138580722916,0.0006279051952931338,2.2271758808536397,0.0009677937189006885,-0.0005253209160642903,0.0017530207930313727,-0.006690730501418917,-0.02060562020717279,9.761190245046083e-05,8.559775060899949e-05,298.1506047872935,298.1500000006244
0.11389078108266938,0.0006279051952931338,2.2240386713640654,0.0009673128306298025,-0.000553129611433204,0.0017557522835290344,-0.006865851557142741,-0.02108298923089805,9.564978557717608e-05,8.986275002420308e-05,298.1506015610988,298.150000000625
0.1147601763581096,0.0006279051952931338,2.2438120843828284,0.0009668072058526451,-0.0005815821542178914,0.0017711566549132095,-0.006960618408580771,-0.02155747072815422,8.810761487571451e-05,9.230445126517668e-05,298.1506015610988,298.150000000625
0.11562957163354982,0.0006279051952931338,2.257707964264663,0.0009662762881971983,-0.0006106746498915551,0.0017906870508708483,-0.007005883554748548,-0.02183801253303833,8.2219571859779e-05,9.356010311942365e-05,298.1506015610988,298.150000000625
0.11649896690899005,0.0006279051952931338,2.288287864105016,0.0009657197487030893,-0.0006401455239415149,0.0017148853857193217,-0.006977865147691391,-0.02199419523154374,7.230428693439832e-05,9.238359043608352e-05,298.1506015610988,298.150000000625
0.11736836218443027,0.0006279051952931338,2.289300842876432,0.000965137404232127,-0.0006698270480794015,0.0016292816843842465,-0.006925154839272221,-0.02178569162099982,6.182082949422751e-05,9.056011541956849e-05,298.1506015610988,298.150000000625
0.11823775745987049,0.0006279051952931338,2.300380275547146,0.0009645294992734543,-0.0006992273547436853,0.0016781884750680276,-0.0067794492637415285,-0.02149060348212506,5.361087275077022e-05,8.72766266988338e-05,298.1505984118758,298.1500000006256
0.11910715273531071,0.0006279051952931338,2.31766249319395,0.0009638963798443222,-0.0007282296637872662,0.00173305611333851,-0.006609143769355519,-0.02118242992264506,4.783771317686426e-05,8.35316714034385e-05,298.1505984118758,298.1500000006256
0.11997654801075093,0.0006279051952931338,2.3431327578776866,0.0009632384073058086,-0.0007568163263602558,0.0017295121501912521,-0.006413014957158784,-0.02081828717634507,3.666571521630346e-05,7.893983218714272e-05,298.1505984118758,298.1500000006256
0.12084594328619115,0.0006279051952931338,2.358732396007369,0.0009625560086478715,-0.0007849118544973568,0.0017890347808200084,-0.006174299019144494,-0.02028209851041189,2.9137051725057718e-05,7.393812476626779e-05,298.1505984118758,298.1500000006256
0.12171533856163137,0.0006279051952931338,2.4058110569759417,0.0009618498125997069,-0.0008122842027258951,0.001799587248582131,-0.005865097678773068,-0.01974305911276269,2.2666578840068945e-05,6.734507774190551e-05,298.1505984118758,298.1500000006256
0.1225847338370716,0.0006279051952931338,2.3961486535444143,0.0009611204512332486,-0.0008389295261456842,0.0018364188772414843,-0.005612416121169661,-0.01892737224442664,1.3310229168935168e-05,6.239548026241144e-05,298.1505953319186,298.1500000006264
0.12345412911251182,0.0006279051952931338,2.4091748756387212,0.0009603688810143476,-0.0008644746988305965,0.0018842733409727115,-0.005360882587489791,-0.01831216239681294,1.0777530649843508e-05,5.777535349546315e-05,298.1505953319186,298.1500000006264
0.12432352438795204,0.0006279051952931338,2.468446039042932,0.0009595958233316073,-0.0008891901124593942,0.0019116653075500788,-0.005013762943814383,-0.01771748246993456,1.2299412077016772e-06,5.151773345027785e-05,298.1505953319186,298.1500000006264
0.12519291966339227,0.0006279051952931338,2.493877889324983,0.0009588019755004612,-0.0009131034565882791,0.0020061518087848757,-0.004629053263130867,-0.01682996108079416,-1.068213108283025e-07,4.554239374653537e-05,298.1505953319186,298.1500000006264
0.1260623149388325,0.0006279051952931338,2.5152155736352397,0.0009579883782191651,-0.0009358197637825453,0.0020773558096252595,-0.004264680979136035,-0.01596007348809,-3.775283145283719e-06,4.0264225217270776e-05,298.1505953319186,298.1500000006264
0.1269317102142727,0.0006279051952931338,2.537188788945999,0.0009571560515087698,-0.0009573628174753473,0.0021114776462544164,-0.003917885803884292,-0.01510480942764567,-6.7591121868431046e-06,3.5442547751717936e-05,298.1505923164561,298.1500000006275
0.12780110548971294,0.0006279051952931338,2.5727074261091816,0.0009563059982429263,-0.000977752341031602,0.0021410071356018972,-0.0035382496555350917,-0.0142320814163503,-9.9162933410266e-06,3.0602438851963405e-05,298.1505923164561,298.1500000006275
0.12867050076515316,0.0006279051952931338,2.5937002097706072,0.0009554392417733306,-0.0009969647800959452,0.002160753340790368,-0.0031538088608491143,-0.01326370747872138,-1.0000266716871461e-05,2.6151121364240205e-05,298.1505923164561,298.1500000006275
0.12953989604059338,0.0006279051952931338,2.616157827988999,0.0009545569176050869,-0.001014871133037692,0.0021672312523353813,-0.002754317805096469,-0.01226476631423192,-1.1589497463652186e-05,2.197812678628205e-05,298.1505923164561,298.1500000006275
0.1304092913160336,0.0006279051952931338,2.584380035407028,0.0009536601970861087,-0.0010314301725692651,0.0022438611005554023,-0.002337996110552973,-0.01120249838422812,-9.933946226454949e-06,1.8789577947522582e-05,298.1505923164561,298.1500000006275
0.13127868659147382,0.0006279051952931338,2.5251712460296956,0.000952750325820609,-0.0010465564872536015,0.0023122690154767957,-0.0019512156643634877,-0.01021956924213882,-6.333542533350658e-06,1.637885394848708e-05,298.1505893623466,298.1500000006287
0.13214808186691404,0.0006279051952931338,2.477422144167176,0.0009518284563809721,-0.0010603570846069636,0.0023240797218845974,-0.0015741545868825303,-0.009302172869598812,-6.964750521028181e-06,1.4098366031606017e-05,298.1505893623466,298.1500000006287
0.13301747714235426,0.0006279051952931338,2.3173891697624303,0.0009508956644965451,-0.0010729203513956177,0.0024021811185426394,-0.0011907865878378772,-0.008311067775515508,-4.521848783596689e-06,1.2862213137241632e-05,298.1505893623466,298.1500000006287
0.13388687241779448,0.0006279051952931338,2.113798575909814,0.0009499531123267475,-0.0010841468736074954,0.002488286448061641,-0.0008344845957986703,-0.007420760374002869,1.3270806964969591e-06,1.2324508645650983e-05,298.1505893623466,298.1500000006287
0.1347562676932347,0.0006279051952931338,1.9503922407154008,0.0009490018438366836,-0.001094172601274233,0.0024858140014694776,-0.0005052034564921972,-0.00661789301422222,1.5088362425101483e-06,1.1513187115694227e-05,298.1505893623466,298.1500000006287
0.13562566296867493,0.0006279051952931338,1.6995517592115783,0.0009480428004601834,-0.0011031154684093634,0.002511576254714188,-0.00021802254330177922,-0.005731275082608487,2.684478084783386e-06,1.1371917924926512e-05,298.1505864675395,298.15000000063
0.13649505824411515,0.0006279051952931338,1.4690949961577144,0.0009470770218361178,-0.00111086251714054,0.002539961502771263,0.00021147226295608132,-0.005008611908039315,9.86380487879423e-06,1.1623448732807103e-05,298.1505864675395,298.15000000063
0.13736445351955537,0.0006279051952931338,1.1290307452252373,0.000946105355351732,-0.0011176348800536252,0.002533210542558632,0.0005311842191355299,-0.00390895974932851,1.0668556115914088e-05,1.1987009785290488e-05,298.1505864675395,298.15000000063
0.1382338487949956,0.0006279051952931338,0.8359116596208231,0.000945129090447593,-0.0011229240964585627,0.0025927838746020713,0.0008242320996735276,-0.003042089022511597,1.5129477613009953e-05,1.3244118927027616e-05,298.1505864675395,298.15000000063
0.1391032440704358,0.0006279051952931338,0.627645962462685,0.0009441492436072065,-0.0011270441283342746,0.0026172534463833547,0.0010374669336119908,-0.002363696804649997,2.008497030186586e-05,1.4182541313917082e-05,298.1505864675395,298.15000000063
0.13997263934587603,0.0006279051952931338,0.4612262233516251,0.0009431666103061592,-0.0011302491844686982,0.002639594819696424,0.0013812507177010547,-0.001838002851671592,2.067993339663307e-05,1.5880507557555437e-05,298.1505836297767,298.1500000006314
0.14084203462131625,0.0006279051952931338,0.22252249135562593,0.0009421818069676568,-0.0011327452153495102,0.002700347485874263,0.001755410761790316,-0.0009586798708438185,2.915947300157747e-05,1.8560915351214386e-05,298.1505836297767,298.1500000006314
0.14171142989675647,0.0006279051952931338,0.014778769103414413,0.0009411958646765873,-0.0011340552668292745,0.002747852753577198,0.0018995700656576507,-6.603777149557748e-05,2.9063644127907573e-05,1.9966791844769284e-05,298.1505836297767,298.1500000006314
0.1425808251721967,0.0006279051952931338,0.04995080844415445,0.0009402098301356972,-0.0011341613748600248,0.002769568821407449,0.002118598324354291,0.0002329867570203004,3.36862841525392e-05,2.175591882049106e-05,298.1505836297767,298.1500000006314
0.14345022044763692,0.0006279051952931338,0.15958221397258288,0.0009392240539780066,-0.001133864176097981,0.0028074850770930374,0.0023221309931791725,0.0007777321284965292,3.385552508832131e-05,2.375150362562532e-05,298.1505836297767,298.1500000006314
