time (s),set_points (m),k_m (kg^1/2.s^-1/2),displacement (m),velocity (m.s^-1),d_current (A),q_current (A),force (N),total_power (W),p_loss (W),slot_temp (K),pole_temp (K)
0.03112242540341093,0.004224485080682186,2.2076318630522596,0.0018523734694519474,0.16007219643703355,-0.059764235649180264,1.558943378045326,4.606987549077164,2.4653167759878953,4.354925899122871,298.1525181707537,298.1500000002695
0.031986937220172346,0.00439738744403447,2.2130011277477255,0.001995998705062423,0.16613449674813732,-0.055395344990889925,1.4863304520885283,4.402909619486571,2.0245974321180658,3.9583689445321233,298.1525181707537,298.1500000002695
0.03285144903693376,0.004570289807386752,2.216209899461813,0.0021446327102870163,0.17192825169399936,-0.05157190718549321,1.409925782955829,4.182527632046336,1.6267748847056647,3.561687865901432,298.1525181707537,298.1500000002695
0.03371596085369517,0.004743192170739034,2.220982340252803,0.0022980247768609914,0.17743200682739485,-0.047823782292949577,1.3303693091867932,3.954932631210337,1.2699700977003574,3.1709395983982596,298.1525181707537,298.1500000002695
0.03458047267045659,0.004916094534091317,2.2254809081752938,0.002455915990939415,0.18263627057164647,-0.04469515721132576,1.2484451848660758,3.718885696847518,0.9574494457716649,2.792401833089409,298.1525181707537,298.1500000002695
0.035444984487218,0.0050889968974436005,2.2306866661920113,0.00261803782369197,0.18752992105982566,-0.0416462585405997,1.1652826126498816,3.479271844184063,0.688001293534375,2.432761770756383,298.152677570704,298.1500000002695
0.036309496303979415,0.005261899260795884,2.2374366957204805,0.0027841176885343086,0.19210826459781397,-0.03894112032496543,1.0812127228892536,3.238059490456281,0.459327699812547,2.0944410139550516,298.152677570704,298.1500000002695
0.03717400812074083,0.005434801624148166,2.2441947171943943,0.0029538811804148283,0.19636919772418845,-0.036460449990217546,0.9973620632788817,2.996020704094386,0.2705774596203604,1.78224969501421,298.152677570704,298.1500000002695
0.03803851993750224,0.005607703987500448,2.2552170076640805,0.0031270529541257267,0.20031163293941395,-0.03417452533982195,0.9137150351695892,2.758316444778475,0.11731911414472454,1.4959307898772425,298.152677570704,298.1500000002695
0.038903031754263656,0.005780606350852731,2.265693540004037,0.0033033625954509167,0.2039412740310144,-0.031854028703016575,0.8315146014791867,2.521917705735775,-0.0018924143156924009,1.2389662857497354,298.152677570704,298.1500000002695
0.03976754357102507,0.005953508714205014,2.282919924678749,0.0034825411753443376,0.20725983892811276,-0.02933561438020947,0.7500674240230853,2.292262306009863,-0.09218872913880251,1.0082013364719227,298.1526847137554,298.1500000002695
0.040632055387786484,0.0061264110775572965,2.3003591010217597,0.0036643274360352376,0.2102762011650663,-0.027239266852975917,0.6711041685998305,2.066733352563944,-0.15489559838855418,0.8071934351924391,298.1526847137554,298.1500000002695
0.0414965672045479,0.00629931344090958,2.325106863860865,0.0038484648140302805,0.21299579071671662,-0.025338970320299314,0.5943090056517464,1.850082257474637,-0.19539142120532352,0.6331348801917642,298.1526847137554,298.1500000002695
0.04236107902130931,0.006472215804261863,2.356563942494916,0.004034706845356916,0.21543028992284308,-0.02330407021954358,0.519943849942164,1.640638452287089,-0.2164644003035166,0.4846936337845759,298.1526847137554,298.1500000002695
0.043225590838070725,0.006645118167614145,2.3934585831497155,0.0042228152651117,0.21758918282859918,-0.02080134133353988,0.4486203825651794,1.437847077676696,-0.22141315660732355,0.36088893334301664,298.1526847137554,298.1500000002695
0.04409010265483214,0.006818020530966428,2.4423060967518913,0.0044125593762480075,0.21948122334188017,-0.01823575447939622,0.38032558709076547,1.24392934677135,-0.21357314244343295,0.25941270389460414,298.1526201108036,298.1500000002695
0.04495461447159355,0.006990922894318711,2.5056532395901607,0.004603718576445377,0.22111808825642154,-0.01588640148072321,0.3152273928754329,1.057881763280598,-0.19528603289627075,0.17825114339650608,298.1526201108036,298.1500000002695
0.04581912628835497,0.0071638252576709935,2.5941865711807326,0.004796081216524324,0.22251013386903695,-0.013588689286410058,0.25346314247567625,0.8808068014529079,-0.16948985084715645,0.11528131062871654,298.1526201108036,298.1500000002695
0.04668363810511638,0.0073367276210232766,2.7222243269600543,0.0049894458546296235,0.22366916721817745,-0.011129079600544534,0.19520256036892403,0.7119598527971412,-0.13838202460659385,0.06840111603894174,298.1526201108036,298.1500000002695
0.047548149921877794,0.007509629984375559,2.9292995511304514,0.005183620409157896,0.22460601551483492,-0.008634160551782606,0.1405328974403578,0.5516978703086337,-0.10419033726654803,0.03547113170620348,298.1526201108036,298.1500000002695
0.04841266173863921,0.007682532347727842,3.3372355437867864,0.005378422564830114,0.2253319756830795,-0.006190861979880083,0.08935899606976211,0.3998584825023807,-0.06839944714312234,0.014356180365903661,298.1525401504414,298.1500000002696
0.04927717355540062,0.007855434711080125,4.519804866349481,0.005573679587976536,0.22585813098296662,-0.0037689318819256984,0.04228925250933644,0.2566900312315429,-0.033097951346938076,0.00322536326151624,298.1525401504414,298.1500000002696
0.050141685372162036,0.008028337074432408,44.097787856566946,0.005769228609052332,0.22619589146664432,-0.0015821082847927372,-0.0013710038572347163,0.1234894712751325,0.001058281281868513,7.841989467475851e-06,298.1525401504414,298.1500000002696
0.05100619718892345,0.00820123943778469,-0.020630255578958395,0.00596491809806344,0.2263583738440826,0.0005815932402560126,-0.041360198771383715,-0.001141488423793353,0.032861150830020336,0.0030614967763997504,298.1525401504414,298.1500000002696
0.05187070900568486,0.008374141801136974,-1.1225255602379702,0.006160606273859768,0.22635685481940987,0.0027097365055149193,-0.07764842632100233,-0.116663375949016,0.06149512697989089,0.010801314256829436,298.1525401504414,298.1500000002696
0.05273522082244628,0.008547044164489256,-1.505454775118795,0.006356161717842652,0.22620332098578103,0.004577623414615927,-0.1105467680746656,-0.2228061327873764,0.086628127647112,0.021903769184414515,298.1524708504427,298.1500000002696
0.05359973263920769,0.008719946527841539,-1.7107248380690745,0.006551463681185516,0.22591011430531321,0.006323871329272785,-0.1395724594689087,-0.3197175914945664,0.10739825435001128,0.034927921590208744,298.1524708504427,298.1500000002696
0.054464244455969105,0.00889284889119382,-1.8351093670704224,0.006746401916658417,0.22548938220783024,0.007879804800354547,-0.16528976316873537,-0.4062021084473949,0.1242116753672296,0.048995979316676784,298.1524708504427,298.1500000002696
0.05532875627273052,0.009065751254546105,-1.9238362947220329,0.0069408780388015255,0.22495484546601632,0.00916831790584399,-0.18758531363946784,-0.4833106547117266,0.13667643917245081,0.0631126638473072,298.1524708504427,298.1500000002696
0.05619326808949193,0.009238653617898386,-1.988765701226146,0.007134804328332271,0.2243188418837589,0.010376472046088311,-0.2066162069155267,-0.550346629203662,0.1451401761760344,0.07657823966822667,298.1524708504427,298.1500000002696
0.057057779906253346,0.00941155598125067,-2.0399505225485735,0.007328104524604149,0.22359462591964133,0.011549053297439011,-0.2224512396166991,-0.6078274261757783,0.14970335605328378,0.08878126246880691,298.1524163263155,298.1500000002696
0.05792229172301476,0.009584458344602951,-2.0816817562163585,0.007520713237014998,0.2227947711951334,0.012568824126966792,-0.2352516353932994,-0.6560051221415514,0.15082378685281753,0.09930835513046785,298.1524163263155,298.1500000002696
0.058786803539776174,0.009757360707955236,-2.1164887866380218,0.00771257565824279,0.22193151962518715,0.012991091367917705,-0.24520339742080227,-0.6951722311313628,0.14877115223097684,0.10788296844926852,298.1524163263155,298.1500000002696
0.05965131535653759,0.009930263071307517,-2.1410266455620066,0.007903647231479396,0.22101672820666327,0.013254790688284793,-0.25267603982916814,-0.72464307779051,0.1441431040565777,0.1145523891447039,298.1524163263155,298.1500000002696
0.060515827173299,0.010103165434659802,-2.1664371172500627,0.008093894430460206,0.22006315621399333,0.01334715109921322,-0.2572314377840398,-0.7464406259313855,0.13711779705464355,0.11871302214825155,298.1524163263155,298.1500000002696
0.061380338990060415,0.010276067798012083,-2.181737659154507,0.008283292458124748,0.2190809009112829,0.013126605783461366,-0.2598217832069866,-0.7592292337036538,0.12858766370173635,0.12109906440153792,298.1523708777246,298.1500000002696
0.06224485080682183,0.010448970161364366,-2.197701759262534,0.008471826766053249,0.21808181712862845,0.01273909561578823,-0.2601290560690644,-0.7656301733376979,0.11862326492000558,0.12136698671673535,298.1523708777246,298.1500000002696
0.06310936262358324,0.010621872524716648,-2.2116080468319357,0.008659490072486948,0.21707431037404673,0.012727359082376611,-0.25817969706601157,-0.7647131731980537,0.10765046974424208,0.11955859981327221,298.1523708777246,298.1500000002696
0.06397387444034466,0.010794774888068933,-2.222829881845077,0.008846283420612342,0.21606801029643358,0.012651689214529608,-0.254585352646237,-0.7579080391876899,0.09657986470747264,0.11625739153936833,298.1523708777246,298.1500000002696
0.06483838625710608,0.010967677251421216,-2.234006292668629,0.009032214552002864,0.21507066506857805,0.012075807760534067,-0.24937958477118757,-0.7460967184144275,0.08501216170614724,0.1115376462547296,298.1523708777246,298.1500000002696
0.0657028980738675,0.0111405796147735,-2.242871549517689,0.009217296903308985,0.2140888623124509,0.011486634579434616,-0.2426850207302323,-0.7289110945834104,0.07375072048533196,0.1056185782602117,298.152328143184,298.1500000002699
0.06656740989062893,0.011313481978125785,-2.2502360474297274,0.009401550025030177,0.21312967405284405,0.010685050490173712,-0.23485607531263447,-0.7076526323750291,0.06288070264004264,0.09889722323710198,298.152328143184,298.1500000002699
0.06743192170739035,0.011486384341478069,-2.258460697623507,0.00958499810095856,0.21219845972216567,0.010255876351684824,-0.2257833624181723,-0.6827996539915058,0.052537719117242226,0.09140322308965133,298.152328143184,298.1500000002699
0.06829643352415177,0.011659286704830353,-2.2666838125641737,0.009767669404035841,0.21129994933047144,0.010131938488049955,-0.21589466203312377,-0.6553175722815477,0.04311914585941551,0.083583728664175,298.152328143184,298.1500000002699
0.06916094534091319,0.011832189068182638,-2.279681150440225,0.009949595198092138,0.21043760250475033,0.009697808639363684,-0.20515371163350044,-0.6262956730933092,0.03439207012752844,0.075476300694606,298.152328143184,298.1500000002699
0.07002545715767461,0.012005091431534921,-2.288806928410267,0.010130808498665926,0.20961344548491928,0.009019364541809589,-0.1940115148927374,-0.5946298430869421,0.026620295148989927,0.06749554126224495,298.15228510532,298.1500000002699
0.07088996897443603,0.012177993794887206,-2.3030446211769995,0.010311345329051959,0.20883095740940671,0.008663370493452657,-0.18212935771193361,-0.5617127684012675,0.01970955048582547,0.05948724924695992,298.15228510532,298.1500000002699
0.07175448079119745,0.01235089615823949,-2.3149867014264607,0.01049124313597068,0.20809178478628965,0.00859847191718139,-0.17009277779168536,-0.5273874586534567,0.01391938608539591,0.051899430814726505,298.15228510532,298.1500000002699
0.07261899260795887,0.012523798521591774,-2.332568029046422,0.010670540968161705,0.20739778070668807,0.008350835731531073,-0.15794220723703464,-0.4934917921443995,0.008929342010981719,0.044760118753814304,298.15228510532,298.1500000002699
0.07348350442472029,0.012696700884944059,-2.3543094390058106,0.010849277385599154,0.20674837980471109,0.008101128809018709,-0.14551162893183978,-0.4589596205221808,0.004768385787834352,0.0380033488211754,298.15228510532,298.1500000002699
0.07434801624148171,0.012869603248296342,-2.372414989007291,0.011027491672350323,0.2061444196549971,0.008022179355005212,-0.1333321085302869,-0.4238881642330067,0.0015056927618772016,0.03192429110356467,298.1522417565357,298.1500000002703
0.07521252805824313,0.013042505611648627,-2.398869217505997,0.011205223725976942,0.20558660990017213,0.0076564114586423655,-0.12129066057959073,-0.3899767142893317,-0.0010762694624386012,0.026427994548691547,298.1522417565357,298.1500000002703
0.07607703987500455,0.01321540797500091,-2.4280771882957115,0.01138251212440849,0.20507342409233287,0.0073605391690981115,-0.10933948822334105,-0.3559283269366158,-0.0030583211605792787,0.021488204514448495,298.1522417565357,298.1500000002703
0.07694155169176597,0.013388310338353195,-2.459298521339245,0.011559395601355507,0.2046050424268909,0.007604813011547448,-0.09760313950853994,-0.3220553472605247,-0.00431620494119726,0.017148989381166626,298.1522417565357,298.1500000002703
0.0778060635085274,0.01356121270170548,-2.5017000601706028,0.0117359126909834,0.204181234085557,0.0076716943009659064,-0.08625443253052785,-0.2897803304777247,-0.0050938890837774605,0.013417367918220903,298.1522417565357,298.1500000002703
0.07867057532528882,0.013734115065057763,-2.5499220055847447,0.011912100109602542,0.20379989631508544,0.007470001896435382,-0.07532665220077661,-0.2581914285391495,-0.005510440719694407,0.010252501631965377,298.1521993590662,298.1500000002706
0.07953508714205024,0.013907017428410048,-2.602809990335517,0.012087993792993721,0.20346012625958285,0.007580629686564804,-0.06480940243283552,-0.2271812164906622,-0.005527786630818727,0.007618332290371608,298.1521993590662,298.1500000002706
0.08039959895881166,0.01407991979176233,-2.6784075503410176,0.012263629018615598,0.2031611624232412,0.00771354233162174,-0.054653457802042754,-0.1977508534758444,-0.005201140526150449,0.005451090746346998,298.1521993590662,298.1500000002706
0.08126411077557308,0.014252822155114616,-2.7560407255988104,0.012439039266678276,0.20290092588877323,0.007643767041887956,-0.04526116282125416,-0.1692228772567073,-0.004746873862722765,0.0037700480759061948,298.1521993590662,298.1500000002706
0.0821286225923345,0.0144257245184669,-2.9024059800372335,0.012614256990829608,0.2026782292088537,0.007317171995988617,-0.03594794125251864,-0.1424258653155249,-0.004054017520354573,0.002408027337734903,298.1521993590662,298.1500000002706
0.08299313440909592,0.014598626881819184,-3.040248705257288,0.012789312675559014,0.20249079461422467,0.007093509244195131,-0.027442548024153086,-0.1152707866907764,-0.00330151017675863,0.0014375411648629155,298.1521590163177,298.1500000002712
0.08385764622585734,0.014771529245171468,-3.2660923512367734,0.012964237212695358,0.20233909328346245,0.006928825055756802,-0.01952708384460749,-0.0905227954547984,-0.0024023943487807994,0.0007681729195914887,298.1521590163177,298.1500000002712
0.08472215804261876,0.014944431608523752,-3.679540852584957,0.013139058755746148,0.20221995773949938,0.0064869300558099505,-0.0120840847777325,-0.0675049116808309,-0.001566393660575426,0.0003365762664419959,298.1521590163177,298.1500000002712
0.08558666985938018,0.015117333971876036,-4.436916796115068,0.013313803490035178,0.2021311113405584,0.00576820368576093,-0.00500880153199336,-0.0453399534017798,-0.0006538739642083419,0.00010442381837509244,298.1521590163177,298.1500000002712
0.0864511816761416,0.015290236335228321,-3.542428245860322,0.013488496630591554,0.20207143172525027,0.004846389420225882,0.0012766482915027178,-0.02374810026436953,0.0001494433577835392,4.494233405393509e-05,298.1521590163177,298.1500000002712
0.08731569349290302,0.015463138698580604,-0.3721015249600552,0.013663162740475514,0.20204016474671607,0.0040579870910842,0.007215889620644965,-0.004120624109624246,0.0009736342366140111,0.00012263179882489802,298.15212122296,298.1500000002716
0.08818020530966444,0.01563604106193289,0.8181217101296591,0.013837824148056743,0.2020347254888145,0.003180348499934071,0.012632438374626463,0.01425578579014745,0.0017085378759858448,0.00030363126358645047,298.15212122296,298.1500000002716
0.08904471712642587,0.015808943425285174,1.3245695284768206,0.014012501758482216,0.2020534676782564,0.002152099772029363,0.01747737673348227,0.03120038359759219,0.0023485475183048347,0.0005548433014226512,298.15212122296,298.1500000002716
0.08990922894318729,0.015981845788637455,1.5918443094210613,0.014187214848058325,0.2020945071989982,0.0010627465443335791,0.02188932617885614,0.04666436586767408,0.00290562547229316,0.0008593489654785892,298.15212122296,298.1500000002716
0.0907737407599487,0.016154748151989744,1.771641695217126,0.014361981008731697,0.20215589571473003,5.491581902644519e-05,0.025676841823955035,0.06084986557402387,0.003343958298447681,0.0011796888123337841,298.15212122296,298.1500000002716
0.09163825257671013,0.016327650515342025,1.8733258853226713,0.014536816378037243,0.20223595087514712,-0.0012138077526991215,0.029125579546204844,0.07304758396290666,0.003704108561708738,0.00152049516762324,298.1520859669926,298.1500000002722
0.09250276439347155,0.01650055287869431,1.969338504056714,0.01471173483219437,0.20233205696643378,-0.0026171453441505683,0.0319958994301377,0.08456756408243186,0.003958670445177494,0.0018440253962456981,298.1520859669926,298.1500000002722
0.09336727621023297,0.016673455242046595,2.0249875959066665,0.01488674947642215,0.20244332215539934,-0.003860242215385166,0.03468237148337161,0.09452481222082054,0.00413217159704121,0.002178948230562139,298.1520859669926,298.1500000002722
0.09423178802699439,0.016846357605398876,2.0890538923961484,0.01506187163816359,0.20256769004902037,-0.005144306195557621,0.03672167781977431,0.1036175930554554,0.004181296127325368,0.0024601846922284675,298.1520859669926,298.1500000002722
0.09509629984375581,0.017019259968751164,2.12692571005393,0.015237111661436965,0.2027040230980857,-0.006515954855297448,0.038420665220910956,0.1108704659359733,0.00416963477938298,0.002717234395372488,298.1520859669926,298.1500000002722
0.09596081166051723,0.017192162332103446,2.1659620364631404,0.015412477797166929,0.20284990017477153,-0.007890237683563816,0.03969078690707768,0.117245930966155,0.004082454204973996,0.0029301771555309344,298.1520529823389,298.1500000002731
0.09682532347727865,0.01736506469545573,2.193856653869925,0.015587977298132138,0.20300416670145105,-0.009196860460273714,0.04067176280124848,0.1223688779425072,0.003921314497281961,0.003111182309468697,298.1520529823389,298.1500000002731
0.09768983529404007,0.017537967058808016,2.2151681667908942,0.015763615992236957,0.2031651744944186,-0.010320140325411332,0.04143564571448798,0.1265292458590609,0.0037136946182973088,0.0032626345859644626,298.1520529823389,298.1500000002731
0.0985543471108015,0.017710869422160297,2.25884663074073,0.015939398612348322,0.2033316568995793,-0.011394724539264475,0.04145859690523694,0.1299139462853964,0.003377777802920426,0.0033077909999528602,298.1520529823389,298.1500000002731
0.09941885892756291,0.017883771785512585,2.27063466350141,0.016115329008927787,0.2035025932190562,-0.012338643429993055,0.041382066089572705,0.1311580296621171,0.00311505265995362,0.0033365315863343754,298.1520529823389,298.1500000002731
0.10028337074432433,0.018056674148864867,2.2799699229949986,0.016291408597254288,0.2036751666230795,-0.013152972628904074,0.04122384435058918,0.1319684843417758,0.002735394199084758,0.0033502886181031605,298.152021940188,298.1500000002742
0.10114788256108576,0.018229576512217148,2.3108191569261964,0.01646763829930738,0.203848806501309,-0.013836218301255683,0.040563609978656184,0.1324779429104041,0.0024000460817587463,0.00328666343549783,298.152021940188,298.1500000002742
0.10201239437784718,0.018402478875569436,2.330009640806997,0.016644018694651097,0.204023116774116,-0.014397608756306059,0.0396598771203687,0.1315021423207463,0.0019731715909834563,0.003185299108731129,298.152021940188,298.1500000002742
0.1028769061946086,0.018575381238921718,2.351952187453652,0.016820548673207092,0.20419614299466768,-0.01485014445629074,0.038472546548733964,0.1297414595569863,0.0016511387999620165,0.0030429903918530003,298.152021940188,298.1500000002742
0.10374141801137002,0.018748283602274006,2.3816171955759367,0.01699722623200894,0.20436685233951987,-0.014926227998324087,0.037014542542807206,0.1271460923537206,0.001233111833233879,0.002850113268792601,298.152021940188,298.1500000002742
0.10460592982813144,0.018921185965626287,2.4051351363723086,0.01717404841854671,0.2045341464506183,-0.015047280007839833,0.0352593407339722,0.1233349895530041,0.0008679513747076918,0.0026296238914665887,298.1519925365006,298.1500000002753
0.10547044164489286,0.01909408832897857,2.430570238399047,0.017351010897280177,0.20469642554615064,-0.015118062602822982,0.03330033754820299,0.1189025003282801,0.0006242223384337331,0.0023931263179547296,298.1519925365006,298.1500000002753
0.10633495346165428,0.019266990692330857,2.4750239344537524,0.017528108625775096,0.20485287194610355,-0.014648010048328504,0.031109704285009084,0.1138409779426603,0.0003010144799708753,0.0021156237295055897,298.1519925365006,298.1500000002753
0.1071994652784157,0.01943989305568314,2.491557640684683,0.01770533584600419,0.20500265790815192,-0.013990805030057292,0.029020256708313267,0.1073726095056267,-6.083684992673561e-06,0.0018571421139658192,298.1519925365006,298.1500000002753
0.10806397709517712,0.019612795419035427,2.5345428740354294,0.017882685199501164,0.20514393216896964,-0.013393457937272254,0.026576164616601963,0.1008970451379535,-0.00016624380542473589,0.0015847385084978335,298.1519925365006,298.1500000002753
0.10892848891193854,0.019785697782387708,2.559882588973956,0.01806014931961358,0.2052766852594592,-0.012847814129781901,0.024120871813051763,0.0935809251448831,-0.00032070585642182084,0.0013363941800687233,298.1519645625208,298.1500000002768
0.10979300072869996,0.01995860014573999,2.607954288482905,0.01823771988346637,0.20539981109569527,-0.012380133283418705,0.021421557479895992,0.08631181371579463,-0.0003862467019434414,0.001095318784178924,298.1519645625208,298.1500000002768
0.11065751254546138,0.020131502509092278,2.659181653049196,0.01841538862166178,0.20551337153606702,-0.011530872422793683,0.01880077129656346,0.07845113638602356,-0.0004468844057249474,0.0008703670999797212,298.1519645625208,298.1500000002768
0.1115220243622228,0.02030440487244456,2.744534331901893,0.018593146591832074,0.20561658814127343,-0.01065493780754358,0.015866721146346078,0.07016539653829983,-0.0005248259241258075,0.0006535948661875202,298.1519645625208,298.1500000002768
0.11238653617898423,0.020477307235796847,2.7323660640259257,0.018770984368055098,0.20570890157317653,-0.009988396098158924,0.013333818407529988,0.06089160312664628,-0.00044551159488610847,0.0004966346887428251,298.1519645625208,298.1500000002768
0.11325104799574565,0.02065020959914913,2.8493527084078902,0.018948891400391257,0.20578901165587912,-0.009188947119743728,0.010441004368303848,0.05301186831248821,-0.00040877330133826757,0.0003461416002305653,298.1519379281968,298.1500000002789
0.11411555981250707,0.020823111962501417,2.9210491469029076,0.019126858724792882,0.20585875282574573,-0.008237499870621208,0.007625415193425058,0.04386023588264487,-0.00032901783543471313,0.00022545724607490457,298.1519379281968,298.1500000002789
0.11498007162926849,0.0209960143258537,2.92590663541948,0.019304875930291666,0.2059164513975795,-0.007378735676648101,0.004870750591633365,0.03460361084546709,-0.00024365727724414928,0.00013986914202200807,298.1519379281968,298.1500000002789
0.11584458344602991,0.02116891668920598,2.686355417982275,0.0194829324864789,0.20596196921201093,-0.006601696689035113,0.0026752462443784793,0.02559628395892603,-0.00012441564015572087,9.078767537899184e-05,298.1519379281968,298.1500000002789
0.11670909526279133,0.021341819052558268,2.3824997625339828,0.01966101814654939,0.2059956343195208,-0.005719654446744444,-6.282423192973969e-06,0.0182282070844851,-1.3624976834517067e-05,5.85358832162585e-05,298.1519379281968,298.1500000002789
0.11757360707955275,0.02151472141591055,1.2282409497789635,0.019839124528521514,0.20601960380291617,-0.005076940209715367,-0.0025038282037122095,0.009300390944967553,0.00011433820356593382,5.733703932423456e-05,298.1519126002609,298.1500000002811
0.11843811889631417,0.021687623779262838,0.1393624893443851,0.020017241476042127,0.2060318252072772,-0.004609731802902468,-0.004824971060065972,0.001243979237864057,0.0002514917298233081,7.967727516075665e-05,298.1519126002609,298.1500000002811
0.11930263071307559,0.02186052614261512,-0.5754870582639413,0.020195359824074544,0.20603344521035605,-0.004144860775612575,-0.006692731229324437,-0.006060049448912685,0.0003426619319643069,0.00011088714779893976,298.1519126002609,298.1500000002811
0.12016714252983701,0.0220334285059674,-0.9359659241032438,0.020373471263498866,0.20602545387008503,-0.0038783226048158797,-0.008843859569580299,-0.01209031667995221,0.00045551249553497074,0.00016686116740035573,298.1519126002609,298.1500000002811
0.12103165434659843,0.02220633086931969,-1.2257889068934877,0.02055156893423614,0.20600952732428096,-0.004017250875020491,-0.010609612307275359,-0.01860157234191116,0.0005464771154969962,0.0002302862127676137,298.1519126002609,298.1500000002811
0.12189616616335985,0.02237923323267197,-1.351294296134756,0.02072964542903123,0.20598503264211138,-0.004162777540129622,-0.012239288066588121,-0.0233677408532177,0.0006361667847832361,0.00029904294993866735,298.1518885356535,298.1500000002837
0.12276067798012127,0.02255213559602426,-1.507320868346237,0.02090769532585373,0.20595426617706825,-0.003911855562139805,-0.013174890743692028,-0.02771022937720999,0.0006463971122690456,0.00033796273639519073,298.1518885356535,298.1500000002837
0.1236251897968827,0.02272503795937654,-1.5319776241106673,0.021085713684654887,0.20591778544802278,-0.003909436463936347,-0.014478545716338444,-0.03073262976170605,0.0006881301429042408,0.00040243394299719053,298.1518885356535,298.1500000002837
0.12448970161364412,0.02289794032272882,-1.6088648664900411,0.021263697067128492,0.20587732755389734,-0.004284077692521445,-0.015377244154088789,-0.03435352700392774,0.0007368373356863228,0.0004559356251922351,298.1518885356535,298.1500000002837
0.12535421343040554,0.02307084268608111,-1.63271984512448,0.02144164135411365,0.2058321049349711,-0.004637945683743404,-0.01592248458806065,-0.03621992068376916,0.0007407445105664798,0.0004921207156859497,298.1518885356535,298.1500000002837
0.12621872524716696,0.02324374504943339,-1.5994471020573717,0.02161954442238638,0.2057844263357561,-0.005183584982403796,-0.016557512790158213,-0.03712009935069105,0.0007562200675973945,0.0005386150658086889,298.1518656420026,298.150000000287
0.12708323706392838,0.02341664741278568,-1.5906207978956368,0.02179740524789642,0.20573556319488406,-0.005643454116384887,-0.016910517984176265,-0.03793100034982939,0.0007702918565736149,0.0005686634028488682,298.1518656420026,298.150000000287
0.1279477488806898,0.02358954977613796,-1.5756410231501297,0.021975222908156487,0.20568563299249573,-0.005922861239383634,-0.017062128422313156,-0.03806606031856367,0.0007302278440456129,0.0005836618452875427,298.1518656420026,298.150000000287
0.12881226069745122,0.023762452139490242,-1.5686575891771537,0.0221529972495213,0.2056355250652123,-0.006346360134129702,-0.016916919949193646,-0.03791256077959238,0.0007197076831529023,0.0005841305618218828,298.1518656420026,298.150000000287
0.12967677251421264,0.02393535450284253,-1.52046861718368,0.022330728446613136,0.20558561912738374,-0.006654825478186041,-0.0167678699397525,-0.03669098489458268,0.0007129493457272258,0.0005823228314317926,298.1518656420026,298.150000000287
0.13054128433097406,0.024108256866194812,-1.4745160628638252,0.02250841788910623,0.20553732065657954,-0.007034685767311625,-0.016649760191225903,-0.03565052643106797,0.0006789624958278982,0.0005845650934990493,298.1518438171937,298.1500000002905
0.13140579614773548,0.0242811592295471,-1.4353057165095544,0.02268606676063423,0.205490391321079,-0.007670944422792765,-0.016301697720599934,-0.03459012422667535,0.0006922211087222687,0.0005807850308937791,298.1518438171937,298.1500000002905
0.1322703079644969,0.02445406159289938,-1.3669827339262879,0.02286367626751894,0.2054448573647743,-0.007870511735172383,-0.01592698265080666,-0.03248493171477371,0.000679071637509567,0.0005647260975433538,298.1518438171937,298.1500000002905
0.13313481978125832,0.024626963956251663,-1.3513916732109268,0.023041248804643755,0.20540209362322603,-0.00758526040999615,-0.01536521666692974,-0.03097558525385172,0.0005867015074121972,0.0005253836630356267,298.1518438171937,298.1500000002905
0.13399933159801974,0.02479986631960395,-1.3295384022503323,0.023218786089052958,0.20536131602489982,-0.007563919538801051,-0.014917205390552366,-0.02974513670956408,0.0005631596660920052,0.0005005300622225333,298.1518438171937,298.1500000002905
0.13486384341478116,0.024972768682956233,-1.306362779650647,0.02339628952051439,0.20532215756909625,-0.007464422919882757,-0.014448268807765912,-0.02841797033458685,0.0005834671770773984,0.0004732150156081478,298.1518229735059,298.1500000002945
0.13572835523154259,0.02514567104630852,-1.3084231451974389,0.023573760608822856,0.205284745526438,-0.0071131249138899665,-0.013806904989333442,-0.02718330783613584,0.0005061641759936961,0.0004316265696940762,298.1518229735059,298.1500000002945
0.136592867048304,0.025318573409660802,-1.2867087965329957,0.023751200758540026,0.20524895817142855,-0.006667572645396172,-0.013488204426212038,-0.02589692032809126,0.0005101597462424793,0.00040507524314127493,298.1518229735059,298.1500000002945
0.13745737886506543,0.025491475773013084,-1.3269645388308573,0.023928611433070342,0.20521486356880972,-0.006102792514077554,-0.013108566651293237,-0.02566581608936224,0.0004642236041507683,0.000374103284912526,298.1518229735059,298.1500000002945
0.13832189068182685,0.025664378136365372,-1.4224724863744176,0.02410599289531979,0.20518107307537273,-0.005093794328569478,-0.012383108245169347,-0.02547772192577276,0.00044346589383242126,0.00032079931814222256,298.1518229735059,298.1500000002945
0.13918640249858827,0.025837280499717653,-1.4324070366525077,0.02428334535926575,0.20514753009432457,-0.004356775181272401,-0.012372587365309521,-0.02513335221083904,0.0004010911448923599,0.0003078704050603847,298.1518030428549,298.1500000002993
0.1400509143153497,0.02601018286306994,-1.6047696488229954,0.024460669216665894,0.2051144402680642,-0.0036554320674663326,-0.011691708749105256,-0.02629563025424455,0.00042708613475065125,0.0002684984389867738,298.1518030428549,298.1500000002993
