% Column 0: Length, m
% Column 1: |B|, Tesla
1.12381956e-002	1.09813621e-001	
1.12537394e-002	1.09388542e-001	
1.12692832e-002	1.08994777e-001	
1.12848271e-002	1.08603520e-001	
1.13003709e-002	1.08219299e-001	
1.13159148e-002	1.07835086e-001	
1.13314586e-002	1.07450881e-001	
1.13470024e-002	1.07066683e-001	
1.13625463e-002	1.06682493e-001	
1.13780901e-002	1.06297910e-001	
1.13936340e-002	1.05924756e-001	
1.14091778e-002	1.05591286e-001	
1.14247216e-002	1.05258609e-001	
1.14402655e-002	1.04925956e-001	
1.14558093e-002	1.04593330e-001	
1.14713531e-002	1.04228064e-001	
1.14868970e-002	1.03854584e-001	
1.15024408e-002	1.03447236e-001	
1.15179847e-002	1.03062744e-001	
1.15335285e-002	1.02678255e-001	
1.15490723e-002	1.02294591e-001	
1.15646162e-002	1.01916780e-001	
1.15801600e-002	1.01572954e-001	
1.15957039e-002	1.01229127e-001	
1.16112477e-002	1.00885301e-001	
1.16267915e-002	1.00508917e-001	
1.16423354e-002	1.00113571e-001	
1.16578792e-002	9.97182360e-002	
1.16734231e-002	9.93229117e-002	
1.16889669e-002	9.89275985e-002	
1.17045107e-002	9.85417133e-002	
1.17200546e-002	9.81603872e-002	
1.17355984e-002	9.77697228e-002	
1.17511422e-002	9.73578605e-002	
1.17666861e-002	9.69460207e-002	
1.17822299e-002	9.65342036e-002	
1.17977738e-002	9.61224096e-002	
1.18133176e-002	9.57595885e-002	
1.18288614e-002	9.54407638e-002	
1.18444053e-002	9.51219392e-002	
1.18599491e-002	9.48031147e-002	
1.18754930e-002	9.44842903e-002	
1.18910368e-002	9.41654658e-002	
1.19065806e-002	9.38466415e-002	
1.19221245e-002	9.35278172e-002	
1.19376683e-002	9.32089929e-002	
1.19532122e-002	9.28901688e-002	
1.19687560e-002	9.25510804e-002	
1.19842998e-002	9.22005737e-002	
1.19998437e-002	9.18500672e-002	
1.20153875e-002	9.14995610e-002	
1.20309314e-002	9.11512066e-002	
1.20464752e-002	9.08171423e-002	
1.20620190e-002	9.04830798e-002	
1.20775629e-002	9.01490189e-002	
1.20931067e-002	8.98149597e-002	
1.21086505e-002	8.94809023e-002	
1.21241944e-002	8.91468467e-002	
1.21397382e-002	8.88127928e-002	
1.21552821e-002	8.84787407e-002	
1.21708259e-002	8.81446905e-002	
1.21863697e-002	8.78106421e-002	
1.22019136e-002	8.74765955e-002	
1.22174574e-002	8.71512060e-002	
1.22330013e-002	8.68539664e-002	
1.22485451e-002	8.65567268e-002	
1.22640889e-002	8.62594872e-002	
1.22796328e-002	8.59622476e-002	
1.22951766e-002	8.56604089e-002	
1.23107205e-002	8.53440442e-002	
1.23262643e-002	8.50276802e-002	
1.23418081e-002	8.47113170e-002	
1.23573520e-002	8.43949545e-002	
1.23728958e-002	8.40785929e-002	
1.23884396e-002	8.37622320e-002	
1.24039835e-002	8.34458720e-002	
1.24195273e-002	8.31295127e-002	
1.24350712e-002	8.28131543e-002	
1.24506150e-002	8.24967967e-002	
1.24661588e-002	8.21804399e-002	
1.24817027e-002	8.18640840e-002	
1.24972465e-002	8.15671417e-002	
1.25127904e-002	8.12888225e-002	
1.25283342e-002	8.10105043e-002	
1.25438780e-002	8.07321873e-002	
1.25594219e-002	8.04655232e-002	
1.25749657e-002	8.02169432e-002	
1.25905096e-002	7.99683666e-002	
1.26060534e-002	7.97197932e-002	
1.26215972e-002	7.94712233e-002	
1.26371411e-002	7.92226567e-002	
1.26526849e-002	7.89740936e-002	
1.26682287e-002	7.87255340e-002	
1.26837726e-002	7.84769779e-002	
1.26993164e-002	7.82284253e-002	
1.27148603e-002	7.79798762e-002	
1.27304041e-002	7.77313308e-002	
1.27459479e-002	7.74827890e-002	
1.27614918e-002	7.72342509e-002	
1.27770356e-002	7.69857165e-002	
1.27925795e-002	7.67371858e-002	
1.28081233e-002	7.64886589e-002	
1.28236671e-002	7.62401359e-002	
1.28392110e-002	7.59916167e-002	
1.28547548e-002	7.57431014e-002	
1.28702987e-002	7.54945900e-002	
1.28858425e-002	7.52460826e-002	
1.29013863e-002	7.49975791e-002	
1.29169302e-002	7.47490798e-002	
1.29324740e-002	7.45005845e-002	
1.29480178e-002	7.42318125e-002	
1.29635617e-002	7.39537709e-002	
1.29791055e-002	7.36757321e-002	
1.29946494e-002	7.33957102e-002	
1.30101932e-002	7.31069608e-002	
1.30257370e-002	7.28182267e-002	
1.30412809e-002	7.25295082e-002	
1.30568247e-002	7.22408053e-002	
1.30723686e-002	7.19521183e-002	
1.30879124e-002	7.16634473e-002	
1.31034562e-002	7.13747927e-002	
1.31190001e-002	7.10861545e-002	
1.31345439e-002	7.07975329e-002	
1.31500878e-002	7.05089283e-002	
1.31656316e-002	7.02203407e-002	
1.31811754e-002	6.99317704e-002	
1.31967193e-002	6.96432176e-002	
1.32122631e-002	6.93546825e-002	
1.32278069e-002	6.90661654e-002	
1.32433508e-002	6.87776664e-002	
1.32588946e-002	6.84891859e-002	
1.32744385e-002	6.82007239e-002	
1.32899823e-002	6.79122809e-002	
1.33055261e-002	6.76238569e-002	
1.33210700e-002	6.73354523e-002	
1.33366138e-002	6.70470674e-002	
1.33521577e-002	6.67587022e-002	
1.33677015e-002	6.64703572e-002	
1.33832453e-002	6.61820326e-002	
1.33987892e-002	6.58937287e-002	
1.34143330e-002	6.56054456e-002	
1.34298769e-002	6.53179780e-002	
1.34454207e-002	6.50756329e-002	
1.34609645e-002	6.48332905e-002	
1.34765084e-002	6.45909509e-002	
1.34920522e-002	6.43486140e-002	
1.35075961e-002	6.41062798e-002	
1.35231399e-002	6.38639485e-002	
1.35386837e-002	6.36374698e-002	
1.35542276e-002	6.34158215e-002	
1.35697714e-002	6.31941732e-002	
1.35853152e-002	6.29725251e-002	
1.36008591e-002	6.27508769e-002	
1.36164029e-002	6.25292289e-002	
1.36319468e-002	6.23075808e-002	
1.36474906e-002	6.20859329e-002	
1.36630344e-002	6.18642850e-002	
1.36785783e-002	6.16426371e-002	
1.36941221e-002	6.14209893e-002	
1.37096660e-002	6.11993416e-002	
1.37252098e-002	6.09776939e-002	
1.37407536e-002	6.07560462e-002	
1.37562975e-002	6.05343987e-002	
1.37718413e-002	6.03127512e-002	
1.37873852e-002	6.00911037e-002	
1.38029290e-002	5.98694563e-002	
1.38184728e-002	5.96478090e-002	
1.38340167e-002	5.94261617e-002	
1.38495605e-002	5.92045145e-002	
1.38651043e-002	5.89828674e-002	
1.38806482e-002	5.87612203e-002	
1.38961920e-002	5.85395733e-002	
1.39117359e-002	5.83179263e-002	
1.39272797e-002	5.80962794e-002	
1.39428235e-002	5.78746326e-002	
1.39583674e-002	5.76529859e-002	
1.39739112e-002	5.74500625e-002	
1.39894551e-002	5.72640808e-002	
1.40049989e-002	5.70780995e-002	
1.40205427e-002	5.68921187e-002	
1.40360866e-002	5.67061383e-002	
1.40516304e-002	5.65201584e-002	
1.40671743e-002	5.63365659e-002	
1.40827181e-002	5.61555876e-002	
1.40982619e-002	5.59746099e-002	
1.41138058e-002	5.57936329e-002	
1.41293496e-002	5.56126566e-002	
1.41448934e-002	5.54316810e-002	
1.41604373e-002	5.52507060e-002	
1.41759811e-002	5.50697318e-002	
1.41915250e-002	5.48887582e-002	
1.42070688e-002	5.47077854e-002	
1.42226126e-002	5.45268133e-002	
1.42381565e-002	5.43458419e-002	
1.42537003e-002	5.41648712e-002	
1.42692442e-002	5.39839013e-002	
1.42847880e-002	5.38029322e-002	
1.43003318e-002	5.36219637e-002	
1.43158757e-002	5.34409961e-002	
1.43314195e-002	5.32600292e-002	
1.43469634e-002	5.30790631e-002	
1.43625072e-002	5.28980978e-002	
1.43780510e-002	5.27171332e-002	
1.43935949e-002	5.25361695e-002	
1.44091387e-002	5.23552066e-002	
1.44246825e-002	5.21742445e-002	
1.44402264e-002	5.19932832e-002	
1.44557702e-002	5.18123228e-002	
1.44713141e-002	5.16313632e-002	
1.44868579e-002	5.14671769e-002	
1.45024017e-002	5.13086087e-002	
1.45179456e-002	5.11500409e-002	
1.45334894e-002	5.09762823e-002	
1.45490333e-002	5.08005578e-002	
1.45645771e-002	5.06248334e-002	
1.45801209e-002	5.04491091e-002	
1.45956648e-002	5.02733849e-002	
1.46112086e-002	5.00976608e-002	
1.46267525e-002	4.99219368e-002	
1.46422963e-002	4.97462129e-002	
1.46578401e-002	4.95704890e-002	
1.46733840e-002	4.93947653e-002	
1.46889278e-002	4.92190416e-002	
1.47044717e-002	4.90410392e-002	
1.47200155e-002	4.88585791e-002	
1.47355593e-002	4.86761474e-002	
1.47511032e-002	4.84937444e-002	
1.47666470e-002	4.83170377e-002	
1.47821908e-002	4.81420379e-002	
1.47977347e-002	4.79670401e-002	
1.48132785e-002	4.77920442e-002	
1.48288224e-002	4.76170504e-002	
1.48443662e-002	4.74420585e-002	
1.48599100e-002	4.72670687e-002	
1.48754539e-002	4.70920810e-002	
1.48909977e-002	4.69170953e-002	
1.49065416e-002	4.67421118e-002	
1.49220854e-002	4.65671304e-002	
1.49376292e-002	4.63921511e-002	
1.49531731e-002	4.62171741e-002	
1.49687169e-002	4.60486936e-002	
1.49842608e-002	4.58807322e-002	
1.49998046e-002	4.57127760e-002	
1.50153484e-002	4.55448249e-002	
1.50308923e-002	4.53768790e-002	
1.50464361e-002	4.52089385e-002	
1.50619799e-002	4.50452895e-002	
1.50775238e-002	4.48992444e-002	
1.50930676e-002	4.47531993e-002	
1.51086115e-002	4.46071543e-002	
1.51241553e-002	4.44611093e-002	
1.51396991e-002	4.43150643e-002	
1.51552430e-002	4.41690194e-002	
1.51707868e-002	4.40229746e-002	
1.51863307e-002	4.38769297e-002	
1.52018745e-002	4.37155439e-002	
1.52174183e-002	4.35535543e-002	
1.52329622e-002	4.33915677e-002	
1.52485060e-002	4.32295840e-002	
1.52640499e-002	4.30676034e-002	
1.52795937e-002	4.29056258e-002	
1.52951375e-002	4.27484828e-002	
1.53106814e-002	4.26048965e-002	
1.53262252e-002	4.24613138e-002	
1.53417690e-002	4.23200818e-002	
1.53573129e-002	4.21788868e-002	
1.53728567e-002	4.20376977e-002	
1.53884006e-002	4.18979268e-002	
1.54039444e-002	4.17566906e-002	
1.54194882e-002	4.16154077e-002	
1.54350321e-002	4.14741249e-002	
1.54505759e-002	4.13318112e-002	
1.54661198e-002	4.11879851e-002	
1.54816636e-002	4.10490241e-002	
1.54972074e-002	4.09146217e-002	
1.55127513e-002	4.07978087e-002	
1.55282951e-002	4.06818527e-002	
1.55438390e-002	4.05573905e-002	
1.55593828e-002	4.04307366e-002	
1.55749266e-002	4.03040852e-002	
1.55904705e-002	4.01648127e-002	
1.56060143e-002	4.00238654e-002	
1.56215581e-002	3.98829222e-002	
1.56371020e-002	3.97402553e-002	
1.56526458e-002	3.95964913e-002	
1.56681897e-002	3.94527279e-002	
1.56837335e-002	3.93089651e-002	
1.56992773e-002	3.91670109e-002	
1.57148212e-002	3.90257702e-002	
1.57303650e-002	3.88845298e-002	
1.57459089e-002	3.87432894e-002	
1.57614527e-002	3.86020493e-002	
1.57769965e-002	3.84608093e-002	
1.57925404e-002	3.83181796e-002	
1.58080842e-002	3.81635947e-002	
1.58236281e-002	3.80090103e-002	
1.58391719e-002	3.78544266e-002	
1.58547157e-002	3.76998434e-002	
1.58702596e-002	3.75452608e-002	
1.58858034e-002	3.74039974e-002	
1.59013472e-002	3.72748432e-002	
1.59168911e-002	3.71456899e-002	
1.59324349e-002	3.70165372e-002	
1.59479788e-002	3.68873853e-002	
1.59635226e-002	3.67582342e-002	
1.59790664e-002	3.66290839e-002	
1.59946103e-002	3.64999344e-002	
1.60101541e-002	3.63707856e-002	
1.60256980e-002	3.62425776e-002	
1.60412418e-002	3.61194233e-002	
1.60567856e-002	3.59962697e-002	
1.60723295e-002	3.58731170e-002	
1.60878733e-002	3.57499650e-002	
1.61034172e-002	3.56268138e-002	
1.61189610e-002	3.55036634e-002	
1.61345048e-002	3.53805138e-002	
1.61500487e-002	3.52573650e-002	
1.61655925e-002	3.51238884e-002	
1.61811364e-002	3.49882826e-002	
1.61966802e-002	3.48526770e-002	
1.62122240e-002	3.47170717e-002	
1.62277679e-002	3.45814666e-002	
1.62433117e-002	3.44458617e-002	
1.62588555e-002	3.43102571e-002	
1.62743994e-002	3.41746528e-002	
1.62899432e-002	3.40390487e-002	
1.63054871e-002	3.39287046e-002	
1.63210309e-002	3.38193425e-002	
1.63365747e-002	3.37099808e-002	
1.63521186e-002	3.36006194e-002	
1.63676624e-002	3.34912585e-002	
1.63832063e-002	3.33818979e-002	
1.63987501e-002	3.32725377e-002	
1.64142939e-002	3.31631779e-002	
1.64298378e-002	3.30538185e-002	
1.64453816e-002	3.29349998e-002	
1.64609255e-002	3.28159938e-002	
1.64764693e-002	3.26969879e-002	
1.64920131e-002	3.25779820e-002	
1.65075570e-002	3.24589763e-002	
1.65231008e-002	3.23399706e-002	
1.65386446e-002	3.22209650e-002	
1.65541885e-002	3.21019594e-002	
1.65697323e-002	3.19829540e-002	
1.65852762e-002	3.18639487e-002	
1.66008200e-002	3.17449434e-002	
1.66163638e-002	3.16259382e-002	
1.66319077e-002	3.15069331e-002	
1.66474515e-002	3.13879281e-002	
1.66629954e-002	3.12689231e-002	
1.66785392e-002	3.11499183e-002	
1.66940830e-002	3.10309136e-002	
1.67096269e-002	3.09119089e-002	
1.67251707e-002	3.07929043e-002	
1.67407146e-002	3.06738999e-002	
1.67562584e-002	3.05548955e-002	
1.67718022e-002	3.04358147e-002	
1.67873461e-002	3.03148619e-002	
1.68028899e-002	3.01939133e-002	
1.68184337e-002	3.00729690e-002	
1.68339776e-002	2.99520291e-002	
1.68495214e-002	2.98310936e-002	
1.68650653e-002	2.97186322e-002	
1.68806091e-002	2.96214819e-002	
1.68961529e-002	2.95243315e-002	
1.69116968e-002	2.94271812e-002	
1.69272406e-002	2.93300309e-002	
1.69427845e-002	2.92328806e-002	
1.69583283e-002	2.91357302e-002	
1.69738721e-002	2.90385799e-002	
1.69894160e-002	2.89414296e-002	
1.70049598e-002	2.88442793e-002	
1.70205037e-002	2.87471290e-002	
1.70360475e-002	2.86499787e-002	
1.70515913e-002	2.85528285e-002	
1.70671352e-002	2.84556782e-002	
1.70826790e-002	2.83585279e-002	
1.70982228e-002	2.82613776e-002	
1.71137667e-002	2.81642274e-002	
1.71293105e-002	2.80670771e-002	
1.71448544e-002	2.79699268e-002	
1.71603982e-002	2.78727766e-002	
1.71759420e-002	2.77756263e-002	
1.71914859e-002	2.76784761e-002	
1.72070297e-002	2.75813259e-002	
1.72225736e-002	2.74828525e-002	
1.72381174e-002	2.73841043e-002	
1.72536612e-002	2.72853561e-002	
1.72692051e-002	2.71866078e-002	
1.72847489e-002	2.70878596e-002	
1.73002928e-002	2.69891114e-002	
1.73158366e-002	2.68903632e-002	
1.73313804e-002	2.67916150e-002	
1.73469243e-002	2.66928668e-002	
1.73624681e-002	2.65941186e-002	
1.73780120e-002	2.64953704e-002	
1.73935558e-002	2.63966222e-002	
1.74090996e-002	2.62978740e-002	
1.74246435e-002	2.61991258e-002	
1.74401873e-002	2.61003776e-002	
1.74557311e-002	2.60016294e-002	
1.74712750e-002	2.59028812e-002	
1.74868188e-002	2.58041330e-002	
1.75023627e-002	2.57053848e-002	
1.75179065e-002	2.56066366e-002	
1.75334503e-002	2.55078885e-002	
1.75489942e-002	2.54091403e-002	
1.75645380e-002	2.53103921e-002	
1.75800819e-002	2.52116439e-002	
1.75956257e-002	2.51128958e-002	
1.76111695e-002	2.50141476e-002	
1.76267134e-002	2.49153994e-002	
1.76422572e-002	2.48166512e-002	
1.76578011e-002	2.47179031e-002	
1.76733449e-002	2.46191549e-002	
1.76888887e-002	2.45204068e-002	
1.77044326e-002	2.44216586e-002	
1.77199764e-002	2.43229105e-002	
1.77355202e-002	2.42241623e-002	
1.77510641e-002	2.41254142e-002	
1.77666079e-002	2.40266660e-002	
1.77821518e-002	2.39279179e-002	
1.77976956e-002	2.38291697e-002	
1.78132394e-002	2.37304216e-002	
1.78287833e-002	2.36316735e-002	
1.78443271e-002	2.35329253e-002	
1.78598710e-002	2.34341772e-002	
1.78754148e-002	2.33358946e-002	
1.78909586e-002	2.32398464e-002	
1.79065025e-002	2.31437986e-002	
1.79220463e-002	2.30477512e-002	
1.79375902e-002	2.29517041e-002	
1.79531340e-002	2.28556575e-002	
1.79686778e-002	2.27596112e-002	
1.79842217e-002	2.26635654e-002	
1.79997655e-002	2.25675199e-002	
1.80153093e-002	2.24714749e-002	
1.80308532e-002	2.23754303e-002	
1.80463970e-002	2.22793861e-002	
1.80619409e-002	2.21833423e-002	
1.80774847e-002	2.20892835e-002	
1.80930285e-002	2.19981622e-002	
1.81085724e-002	2.19070417e-002	
1.81241162e-002	2.18159221e-002	
1.81396601e-002	2.17248033e-002	
1.81552039e-002	2.16336853e-002	
1.81707477e-002	2.15425681e-002	
1.81862916e-002	2.14514519e-002	
1.82018354e-002	2.13603365e-002	
1.82173793e-002	2.12692219e-002	
1.82329231e-002	2.11781083e-002	
1.82484669e-002	2.10869956e-002	
1.82640108e-002	2.09958838e-002	
1.82795546e-002	2.09047729e-002	
1.82950984e-002	2.08136630e-002	
1.83106423e-002	2.07225540e-002	
1.83261861e-002	2.06314460e-002	
1.83417300e-002	2.05403389e-002	
1.83572738e-002	2.04492329e-002	
1.83728176e-002	2.03581278e-002	
1.83883615e-002	2.02670238e-002	
1.84039053e-002	2.01759208e-002	
1.84194492e-002	2.00848189e-002	
1.84349930e-002	1.99937180e-002	
1.84505368e-002	1.99064948e-002	
1.84660807e-002	1.98216690e-002	
1.84816245e-002	1.97368437e-002	
1.84971684e-002	1.96520188e-002	
1.85127122e-002	1.95671945e-002	
1.85282560e-002	1.94823707e-002	
1.85437999e-002	1.93975474e-002	
1.85593437e-002	1.93127247e-002	
1.85748875e-002	1.92279025e-002	
1.85904314e-002	1.91430808e-002	
1.86059752e-002	1.90582597e-002	
1.86215191e-002	1.89734392e-002	
1.86370629e-002	1.88886192e-002	
1.86526067e-002	1.88037998e-002	
1.86681506e-002	1.87189810e-002	
1.86836944e-002	1.86341628e-002	
1.86992383e-002	1.85493451e-002	
1.87147821e-002	1.84645281e-002	
1.87303259e-002	1.83797117e-002	
1.87458698e-002	1.82948959e-002	
1.87614136e-002	1.82100808e-002	
1.87769575e-002	1.81252663e-002	
1.87925013e-002	1.80404524e-002	
1.88080451e-002	1.79556392e-002	
1.88235890e-002	1.78708267e-002	
1.88391328e-002	1.77860149e-002	
1.88546767e-002	1.77012037e-002	
1.88702205e-002	1.76163933e-002	
1.88857643e-002	1.75315835e-002	
1.89013082e-002	1.74467745e-002	
1.89168520e-002	1.73619662e-002	
1.89323958e-002	1.72771587e-002	
1.89479397e-002	1.71923519e-002	
1.89634835e-002	1.71075458e-002	
1.89790274e-002	1.70227406e-002	
1.89945712e-002	1.69379361e-002	
1.90101150e-002	1.68531324e-002	
1.90256589e-002	1.67683296e-002	
1.90412027e-002	1.66835275e-002	
1.90567466e-002	1.65987263e-002	
1.90722904e-002	1.65139260e-002	
1.90878342e-002	1.64291265e-002	
1.91033781e-002	1.63449946e-002	
1.91189219e-002	1.62620071e-002	
1.91344658e-002	1.61790322e-002	
1.91500096e-002	1.60960701e-002	
1.91655534e-002	1.60131208e-002	
1.91810973e-002	1.59301848e-002	
1.91966411e-002	1.58472620e-002	
1.92121849e-002	1.57643529e-002	
1.92277288e-002	1.56814575e-002	
1.92432726e-002	1.55985761e-002	
1.92588165e-002	1.55157089e-002	
1.92743603e-002	1.54328561e-002	
1.92899041e-002	1.53500181e-002	
1.93054480e-002	1.52671949e-002	
1.93209918e-002	1.51983136e-002	
1.93365357e-002	1.51313608e-002	
1.93520795e-002	1.50644081e-002	
1.93676233e-002	1.49974555e-002	
1.93831672e-002	1.49305031e-002	
1.93987110e-002	1.48635509e-002	
1.94142549e-002	1.47965988e-002	
1.94297987e-002	1.47296469e-002	
1.94453425e-002	1.46626951e-002	
1.94608864e-002	1.45957436e-002	
1.94764302e-002	1.45287922e-002	
1.94919740e-002	1.44618409e-002	
1.95075179e-002	1.43948899e-002	
1.95230617e-002	1.43279390e-002	
1.95386056e-002	1.42609883e-002	
1.95541494e-002	1.41940378e-002	
1.95696932e-002	1.41270874e-002	
1.95852371e-002	1.40601373e-002	
1.96007809e-002	1.39931873e-002	
1.96163248e-002	1.39262376e-002	
1.96318686e-002	1.38592880e-002	
1.96474124e-002	1.37923387e-002	
1.96629563e-002	1.37253895e-002	
1.96785001e-002	1.36584405e-002	
1.96940440e-002	1.35914918e-002	
1.97095878e-002	1.35245433e-002	
1.97251316e-002	1.34575949e-002	
1.97406755e-002	1.33906468e-002	
1.97562193e-002	1.33236990e-002	
1.97717631e-002	1.32567513e-002	
1.97873070e-002	1.31898039e-002	
1.98028508e-002	1.31228567e-002	
1.98183947e-002	1.30559097e-002	
1.98339385e-002	1.29889630e-002	
1.98494823e-002	1.29220165e-002	
1.98650262e-002	1.28550703e-002	
1.98805700e-002	1.27881243e-002	
1.98961139e-002	1.27211785e-002	
1.99116577e-002	1.26542331e-002	
1.99272015e-002	1.25872878e-002	
1.99427454e-002	1.25203429e-002	
1.99582892e-002	1.24533982e-002	
1.99738331e-002	1.23864538e-002	
1.99893769e-002	1.23195097e-002	
2.00049207e-002	1.22525658e-002	
2.00204646e-002	1.21856223e-002	
2.00360084e-002	1.21186790e-002	
2.00515523e-002	1.20517361e-002	
2.00670961e-002	1.19847934e-002	
2.00826399e-002	1.19178511e-002	
2.00981838e-002	1.18509090e-002	
2.01137276e-002	1.17839673e-002	
2.01292714e-002	1.17170259e-002	
2.01448153e-002	1.16500849e-002	
2.01603591e-002	1.15831441e-002	
2.01759030e-002	1.15162037e-002	
2.01914468e-002	1.14492637e-002	
2.02069906e-002	1.13823240e-002	
2.02225345e-002	1.13153847e-002	
2.02380783e-002	1.12484457e-002	
2.02536222e-002	1.11815071e-002	
2.02691660e-002	1.11145689e-002	
2.02847098e-002	1.10476311e-002	
2.03002537e-002	1.09806937e-002	
2.03157975e-002	1.09137567e-002	
2.03313414e-002	1.08468200e-002	
2.03468852e-002	1.07798838e-002	
2.03624290e-002	1.07129481e-002	
2.03779729e-002	1.06460127e-002	
2.03935167e-002	1.05790778e-002	
2.04090605e-002	1.05121433e-002	
2.04246044e-002	1.04452093e-002	
2.04401482e-002	1.03782758e-002	
2.04556921e-002	1.03113427e-002	
2.04712359e-002	1.02444102e-002	
2.04867797e-002	1.01774781e-002	
2.05023236e-002	1.01105465e-002	
2.05178674e-002	1.00436154e-002	
2.05334113e-002	9.97668487e-003	
2.05489551e-002	9.90975486e-003	
2.05644989e-002	9.84282539e-003	
2.05800428e-002	9.77589648e-003	
2.05955866e-002	9.70896814e-003	
2.06111305e-002	9.64204038e-003	
2.06266743e-002	9.57511321e-003	
2.06422181e-002	9.50818664e-003	
2.06577620e-002	9.44126069e-003	
2.06733058e-002	9.37433537e-003	
2.06888496e-002	9.30741070e-003	
2.07043935e-002	9.24048668e-003	
2.07199373e-002	9.17356334e-003	
2.07354812e-002	9.10664068e-003	
2.07510250e-002	9.04516506e-003	
2.07665688e-002	8.98386168e-003	
2.07821127e-002	8.92255841e-003	
2.07976565e-002	8.86125525e-003	
2.08132004e-002	8.79995220e-003	
2.08287442e-002	8.73864927e-003	
2.08442880e-002	8.67734645e-003	
2.08598319e-002	8.61739101e-003	
2.08753757e-002	8.55795890e-003	
2.08909196e-002	8.49852760e-003	
2.09064634e-002	8.43909711e-003	
2.09220072e-002	8.37966745e-003	
2.09375511e-002	8.32023865e-003	
2.09530949e-002	8.26081072e-003	
2.09686387e-002	8.20138368e-003	
2.09841826e-002	8.14195755e-003	
2.09997264e-002	8.08253234e-003	
2.10152703e-002	8.02310809e-003	
2.10308141e-002	7.96368481e-003	
2.10463579e-002	7.90426252e-003	
2.10619018e-002	7.84484125e-003	
2.10774456e-002	7.78542101e-003	
2.10929895e-002	7.72600184e-003	
2.11085333e-002	7.66658376e-003	
2.11240771e-002	7.60716679e-003	
2.11396210e-002	7.54775096e-003	
2.11551648e-002	7.48833629e-003	
2.11707087e-002	7.42892282e-003	
2.11862525e-002	7.36951058e-003	
2.12017963e-002	7.31009959e-003	
2.12173402e-002	7.25068988e-003	
2.12328840e-002	7.19128148e-003	
2.12484278e-002	7.13187444e-003	
2.12639717e-002	7.07246878e-003	
2.12795155e-002	7.01306453e-003	
2.12950594e-002	6.95366174e-003	
2.13106032e-002	6.89426045e-003	
2.13261470e-002	6.83486068e-003	
2.13416909e-002	6.77546248e-003	
2.13572347e-002	6.71606590e-003	
2.13727786e-002	6.65667097e-003	
2.13883224e-002	6.59727774e-003	
2.14038662e-002	6.53788626e-003	
2.14194101e-002	6.47849658e-003	
2.14349539e-002	6.41910874e-003	
2.14504978e-002	6.35972279e-003	
2.14660416e-002	6.30033880e-003	
2.14815854e-002	6.24095681e-003	
2.14971293e-002	6.18157689e-003	
2.15126731e-002	6.12219908e-003	
2.15282170e-002	6.06282347e-003	
2.15437608e-002	6.00345010e-003	
2.15593046e-002	5.94407906e-003	
2.15748485e-002	5.88471040e-003	
2.15903923e-002	5.82534420e-003	
2.16059361e-002	5.76598054e-003	
2.16214800e-002	5.70661950e-003	
2.16370238e-002	5.64726116e-003	
2.16525677e-002	5.58790560e-003	
2.16681115e-002	5.52855292e-003	
2.16836553e-002	5.46920320e-003	
2.16991992e-002	5.40985655e-003	
2.17147430e-002	5.35051307e-003	
2.17302869e-002	5.29606719e-003	
2.17458307e-002	5.24251775e-003	
2.17613745e-002	5.18888206e-003	
2.17769184e-002	5.13520164e-003	
2.17924622e-002	5.08152616e-003	
2.18080061e-002	5.02785577e-003	
2.18235499e-002	4.97419063e-003	
2.18390937e-002	4.92053093e-003	
2.18546376e-002	4.86687683e-003	
2.18701814e-002	4.81322853e-003	
2.18857252e-002	4.75958622e-003	
2.19012691e-002	4.70595011e-003	
2.19168129e-002	4.65232041e-003	
2.19323568e-002	4.59869735e-003	
2.19479006e-002	4.54508116e-003	
2.19634444e-002	4.49147209e-003	
2.19789883e-002	4.43787039e-003	
2.19945321e-002	4.38427633e-003	
2.20100760e-002	4.33069021e-003	
2.20256198e-002	4.27711231e-003	
2.20411636e-002	4.22354295e-003	
2.20567075e-002	4.16998246e-003	
2.20722513e-002	4.11643119e-003	
2.20877952e-002	4.06288950e-003	
2.21033390e-002	4.00935777e-003	
2.21188828e-002	3.95583641e-003	
2.21344267e-002	3.90232585e-003	
2.21499705e-002	3.84882653e-003	
2.21655143e-002	3.79533893e-003	
2.21810582e-002	3.74186355e-003	
2.21966020e-002	3.68840093e-003	
2.22121459e-002	3.63495163e-003	
2.22276897e-002	3.58329606e-003	
2.22432335e-002	3.53425654e-003	
2.22587774e-002	3.48522735e-003	
2.22743212e-002	3.43620892e-003	
2.22898651e-002	3.38720173e-003	
2.23054089e-002	3.33820628e-003	
2.23209527e-002	3.28922307e-003	
2.23364966e-002	3.24025268e-003	
2.23520404e-002	3.19129569e-003	
2.23675843e-002	3.14235273e-003	
2.23831281e-002	3.09342446e-003	
2.23986719e-002	3.04451159e-003	
2.24142158e-002	2.99561487e-003	
2.24297596e-002	2.94627285e-003	
2.24453034e-002	2.89194621e-003	
2.24608473e-002	2.83767528e-003	
2.24763911e-002	2.78346332e-003	
2.24919350e-002	2.72931385e-003	
2.25074788e-002	2.67523065e-003	
2.25230226e-002	2.62121784e-003	
2.25385665e-002	2.56727985e-003	
2.25541103e-002	2.51342149e-003	
2.25696542e-002	2.45964801e-003	
2.25851980e-002	2.40596510e-003	
2.26007418e-002	2.35237894e-003	
2.26162857e-002	2.29889631e-003	
2.26318295e-002	2.24606179e-003	
2.26473734e-002	2.19363032e-003	
